RegionID,zip_code,State,City,CountyName,year,price,wfh_share,population,median_income
97952,95051,CA,Santa Clara,Santa Clara County,2016,951804.5438317979,77.2,55634.0,106527.0
97952,95051,CA,Santa Clara,Santa Clara County,2017,986977.0134166597,76.5,57087.0,113021.0
97952,95051,CA,Santa Clara,Santa Clara County,2018,1275653.6675471275,75.1,58123.0,125520.0
97952,95051,CA,Santa Clara,Santa Clara County,2019,1273109.0049468477,75.3,59851.0,134230.0
97952,95051,CA,Santa Clara,Santa Clara County,2020,1293942.0745584387,69.3,59209.0,150094.0
97952,95051,CA,Santa Clara,Santa Clara County,2021,1440246.8231037597,66.0,60582.0,160979.0
97952,95051,CA,Santa Clara,Santa Clara County,2022,1627750.234013494,60.9,60499.0,177365.0
97952,95051,CA,Santa Clara,Santa Clara County,2023,1556463.6396010353,60.6,61345.0,185632.0
97955,95054,CA,Santa Clara,Santa Clara County,2013,600716.1492903817,77.7,24408.0,110099.0
97955,95054,CA,Santa Clara,Santa Clara County,2014,683673.2998321687,78.5,23914.0,116855.0
97955,95054,CA,Santa Clara,Santa Clara County,2015,787327.2440686383,78.1,23989.0,121669.0
97955,95054,CA,Santa Clara,Santa Clara County,2016,862412.4106495533,76.6,24718.0,132538.0
97955,95054,CA,Santa Clara,Santa Clara County,2017,895059.4106972154,73.5,24835.0,140890.0
97955,95054,CA,Santa Clara,Santa Clara County,2018,1140179.230875469,69.7,24264.0,148011.0
97955,95054,CA,Santa Clara,Santa Clara County,2019,1144838.992791016,70.6,24524.0,152500.0
97955,95054,CA,Santa Clara,Santa Clara County,2020,1141121.6719337048,65.2,23959.0,158212.0
97955,95054,CA,Santa Clara,Santa Clara County,2021,1250929.099902134,58.5,24404.0,171799.0
97955,95054,CA,Santa Clara,Santa Clara County,2022,1392086.792827897,59.4,24444.0,194316.0
97955,95054,CA,Santa Clara,Santa Clara County,2023,1326946.2150603943,59.1,25196.0,204052.0
97958,95060,CA,Santa Cruz,Santa Cruz County,2013,614605.914328578,60.0,46688.0,62879.0
97958,95060,CA,Santa Cruz,Santa Cruz County,2014,679644.3839581786,58.5,47148.0,62365.0
97958,95060,CA,Santa Cruz,Santa Cruz County,2015,751947.8378949458,57.4,46695.0,62581.0
97958,95060,CA,Santa Cruz,Santa Cruz County,2016,815091.3215664267,56.6,47227.0,62145.0
97958,95060,CA,Santa Cruz,Santa Cruz County,2017,871258.0930664293,58.7,47369.0,65237.0
97958,95060,CA,Santa Cruz,Santa Cruz County,2018,943988.5101999659,59.6,47367.0,71485.0
97958,95060,CA,Santa Cruz,Santa Cruz County,2019,932927.5817156265,61.2,47801.0,78344.0
97958,95060,CA,Santa Cruz,Santa Cruz County,2020,949328.4936638692,62.6,48910.0,87159.0
97958,95060,CA,Santa Cruz,Santa Cruz County,2021,1123343.9520099151,61.5,47594.0,93839.0
97958,95060,CA,Santa Cruz,Santa Cruz County,2022,1301292.1785233363,58.7,46527.0,101962.0
97958,95060,CA,Santa Cruz,Santa Cruz County,2023,1243524.6658978406,57.2,46024.0,106040.0
97960,95062,CA,Santa Cruz,Santa Cruz County,2013,573585.0405866305,73.8,36201.0,60035.0
97960,95062,CA,Santa Cruz,Santa Cruz County,2014,634618.6644355933,73.4,36358.0,62253.0
97960,95062,CA,Santa Cruz,Santa Cruz County,2015,708526.2356634778,73.8,37132.0,63574.0
97960,95062,CA,Santa Cruz,Santa Cruz County,2016,775339.8545004941,71.3,37365.0,63492.0
97960,95062,CA,Santa Cruz,Santa Cruz County,2017,833180.2107827881,72.9,37728.0,69472.0
97960,95062,CA,Santa Cruz,Santa Cruz County,2018,913323.6039676411,71.5,38028.0,74061.0
97960,95062,CA,Santa Cruz,Santa Cruz County,2019,893468.5324347011,72.9,36737.0,79233.0
97960,95062,CA,Santa Cruz,Santa Cruz County,2020,912984.394802237,67.9,36413.0,88204.0
97960,95062,CA,Santa Cruz,Santa Cruz County,2021,1106632.3846012214,65.8,36278.0,91801.0
97960,95062,CA,Santa Cruz,Santa Cruz County,2022,1293423.3578617529,63.1,36369.0,101291.0
97960,95062,CA,Santa Cruz,Santa Cruz County,2023,1223343.8257253224,63.4,36047.0,108261.0
97962,95064,CA,Santa Cruz,Santa Cruz County,2013,,16.8,7865.0,54669.0
97962,95064,CA,Santa Cruz,Santa Cruz County,2014,552918.019697429,19.3,8425.0,60536.0
97962,95064,CA,Santa Cruz,Santa Cruz County,2015,616145.1565727774,14.9,9385.0,60192.0
97962,95064,CA,Santa Cruz,Santa Cruz County,2016,667962.2356203167,16.2,9692.0,40972.0
97962,95064,CA,Santa Cruz,Santa Cruz County,2017,719422.4647714606,18.4,9993.0,44444.0
97962,95064,CA,Santa Cruz,Santa Cruz County,2018,777125.9661623095,20.5,10299.0,46375.0
97962,95064,CA,Santa Cruz,Santa Cruz County,2019,782799.5967770264,18.4,10486.0,54063.0
97962,95064,CA,Santa Cruz,Santa Cruz County,2020,692554.0737332837,20.4,10622.0,86250.0
97962,95064,CA,Santa Cruz,Santa Cruz County,2021,737032.969720765,19.5,10646.0,107500.0
97962,95064,CA,Santa Cruz,Santa Cruz County,2022,738366.3743297901,20.9,9832.0,114271.0
97962,95064,CA,Santa Cruz,Santa Cruz County,2023,654151.7504337797,16.4,9883.0,119787.0
97963,95065,CA,Santa Cruz,Santa Cruz County,2013,613793.5260907961,74.6,8443.0,85156.0
97963,95065,CA,Santa Cruz,Santa Cruz County,2014,670206.4429771096,76.4,8331.0,86031.0
97963,95065,CA,Santa Cruz,Santa Cruz County,2015,735838.2851418181,75.4,8804.0,91607.0
97963,95065,CA,Santa Cruz,Santa Cruz County,2016,795758.6153916357,68.9,8551.0,92336.0
97963,95065,CA,Santa Cruz,Santa Cruz County,2017,844749.8575896531,68.4,8461.0,91957.0
97963,95065,CA,Santa Cruz,Santa Cruz County,2018,905191.5342727393,72.8,8355.0,92225.0
97963,95065,CA,Santa Cruz,Santa Cruz County,2019,895151.262317553,69.5,8491.0,104464.0
97963,95065,CA,Santa Cruz,Santa Cruz County,2020,916644.5932650537,70.4,8164.0,116208.0
97963,95065,CA,Santa Cruz,Santa Cruz County,2021,1110152.1783218293,71.0,8301.0,121538.0
97963,95065,CA,Santa Cruz,Santa Cruz County,2022,1289450.1972105736,66.3,8125.0,136469.0
97963,95065,CA,Santa Cruz,Santa Cruz County,2023,1227486.8833183309,64.8,8031.0,142768.0
97964,95066,CA,Scotts Valley,Santa Cruz County,2013,584846.8839798834,80.2,14993.0,106519.0
97964,95066,CA,Scotts Valley,Santa Cruz County,2014,654779.3810019459,78.3,15095.0,108919.0
97964,95066,CA,Scotts Valley,Santa Cruz County,2015,719810.2963201549,76.6,15670.0,106462.0
97964,95066,CA,Scotts Valley,Santa Cruz County,2016,774636.9781383922,78.4,15642.0,108581.0
97964,95066,CA,Scotts Valley,Santa Cruz County,2017,815213.0012358599,77.8,15429.0,102924.0
97964,95066,CA,Scotts Valley,Santa Cruz County,2018,869809.7117086177,76.5,15217.0,106113.0
97964,95066,CA,Scotts Valley,Santa Cruz County,2019,870899.7247249167,77.1,15341.0,111480.0
97964,95066,CA,Scotts Valley,Santa Cruz County,2020,897146.426497691,72.4,15275.0,109894.0
97964,95066,CA,Scotts Valley,Santa Cruz County,2021,1051997.995306723,70.0,15265.0,130975.0
97964,95066,CA,Scotts Valley,Santa Cruz County,2022,1201922.2176594331,65.8,15233.0,141373.0
97964,95066,CA,Scotts Valley,Santa Cruz County,2023,1160428.01316955,65.0,15369.0,146941.0
97966,95070,CA,Saratoga,Santa Clara County,2013,1547162.82477373,82.5,30923.0,158655.0
97966,95070,CA,Saratoga,Santa Clara County,2014,1731616.5386013286,81.1,31093.0,167386.0
97966,95070,CA,Saratoga,Santa Clara County,2015,1971523.290292021,81.2,31223.0,169206.0
97966,95070,CA,Saratoga,Santa Clara County,2016,2014250.1605682839,80.5,31268.0,169986.0
97966,95070,CA,Saratoga,Santa Clara County,2017,2015689.819525279,78.0,31420.0,173739.0
97966,95070,CA,Saratoga,Santa Clara County,2018,2425005.4945560494,78.7,31308.0,177041.0
97966,95070,CA,Saratoga,Santa Clara County,2019,2470738.8292579493,79.9,31196.0,193617.0
97966,95070,CA,Saratoga,Santa Clara County,2020,2493477.2974580606,71.8,31442.0,201279.0
97966,95070,CA,Saratoga,Santa Clara County,2021,2957525.6444090256,65.2,32189.0,222235.0
97966,95070,CA,Saratoga,Santa Clara County,2022,3522260.6111499113,60.6,31688.0,237455.0
97966,95070,CA,Saratoga,Santa Clara County,2023,3352686.042892646,58.1,31383.0,240980.0
97968,95073,CA,Soquel,Santa Cruz County,2013,607587.3904826619,81.0,10571.0,73987.0
97968,95073,CA,Soquel,Santa Cruz County,2014,677568.7412427111,80.6,10849.0,80133.0
97968,95073,CA,Soquel,Santa Cruz County,2015,743899.236450014,78.5,11265.0,76779.0
97968,95073,CA,Soquel,Santa Cruz County,2016,817029.0373443328,76.4,11407.0,81392.0
97968,95073,CA,Soquel,Santa Cruz County,2017,856209.8995387265,75.6,11491.0,86169.0
97968,95073,CA,Soquel,Santa Cruz County,2018,918617.9952578149,75.2,10949.0,88667.0
97968,95073,CA,Soquel,Santa Cruz County,2019,901712.339018513,72.9,11013.0,93704.0
97968,95073,CA,Soquel,Santa Cruz County,2020,921582.7947209794,69.5,11289.0,96052.0
97968,95073,CA,Soquel,Santa Cruz County,2021,1112377.9756993328,66.3,11359.0,105508.0
97968,95073,CA,Soquel,Santa Cruz County,2022,1279107.8080943136,65.0,11408.0,112068.0
97968,95073,CA,Soquel,Santa Cruz County,2023,1228693.8261196397,64.5,11487.0,113929.0
97970,95076,CA,Watsonville,Santa Cruz County,2013,365212.3356133317,69.0,82930.0,55208.0
97970,95076,CA,Watsonville,Santa Cruz County,2014,425663.56255468936,69.7,84587.0,56671.0
97970,95076,CA,Watsonville,Santa Cruz County,2015,470643.2732023395,70.7,84779.0,55019.0
97970,95076,CA,Watsonville,Santa Cruz County,2016,512569.7844406476,70.6,85678.0,58271.0
97970,95076,CA,Watsonville,Santa Cruz County,2017,549153.4481291795,72.1,87781.0,61211.0
97970,95076,CA,Watsonville,Santa Cruz County,2018,591492.1944481842,72.3,86703.0,63979.0
97970,95076,CA,Watsonville,Santa Cruz County,2019,603599.9335178138,72.0,86905.0,66991.0
97970,95076,CA,Watsonville,Santa Cruz County,2020,626020.0296288606,72.6,84281.0,76010.0
97970,95076,CA,Watsonville,Santa Cruz County,2021,729230.2932520644,72.5,85739.0,81318.0
97970,95076,CA,Watsonville,Santa Cruz County,2022,812452.9993900129,71.0,83716.0,86062.0
97970,95076,CA,Watsonville,Santa Cruz County,2023,790539.4362022759,71.3,82409.0,86685.0
97978,95110,CA,San Jose,Santa Clara County,2013,385110.97985535767,71.3,18739.0,63184.0
97978,95110,CA,San Jose,Santa Clara County,2014,457245.78964964295,71.9,19239.0,68693.0
97978,95110,CA,San Jose,Santa Clara County,2015,529350.906623872,72.7,19682.0,69260.0
97978,95110,CA,San Jose,Santa Clara County,2016,577696.3384892523,74.0,19270.0,69623.0
97978,95110,CA,San Jose,Santa Clara County,2017,604460.9253825422,73.5,19451.0,76250.0
97978,95110,CA,San Jose,Santa Clara County,2018,771909.4484861657,72.8,20203.0,87634.0
97978,95110,CA,San Jose,Santa Clara County,2019,786081.7333242288,73.5,19928.0,95829.0
97978,95110,CA,San Jose,Santa Clara County,2020,787612.0457380257,66.3,20004.0,98209.0
97978,95110,CA,San Jose,Santa Clara County,2021,845438.1026168815,62.9,20377.0,119408.0
97978,95110,CA,San Jose,Santa Clara County,2022,918035.9850689635,60.9,20314.0,129265.0
97978,95110,CA,San Jose,Santa Clara County,2023,871922.879881991,61.8,19444.0,132800.0
97979,95111,CA,San Jose,Santa Clara County,2013,375678.17855574965,78.6,59521.0,57120.0
97979,95111,CA,San Jose,Santa Clara County,2014,438897.123528373,78.9,60907.0,57047.0
97979,95111,CA,San Jose,Santa Clara County,2015,494125.00029196613,76.0,62157.0,58562.0
97979,95111,CA,San Jose,Santa Clara County,2016,537105.1801074325,74.2,64247.0,61630.0
97979,95111,CA,San Jose,Santa Clara County,2017,566476.450147757,75.6,64891.0,66549.0
97979,95111,CA,San Jose,Santa Clara County,2018,699690.3062423891,76.3,62392.0,69039.0
97979,95111,CA,San Jose,Santa Clara County,2019,716528.6291574752,75.4,61830.0,73093.0
97979,95111,CA,San Jose,Santa Clara County,2020,736482.5995693953,74.9,61183.0,77009.0
97979,95111,CA,San Jose,Santa Clara County,2021,849003.915566937,73.8,60687.0,81166.0
97979,95111,CA,San Jose,Santa Clara County,2022,959487.3338368628,70.9,59761.0,90808.0
97979,95111,CA,San Jose,Santa Clara County,2023,937765.9289944414,69.4,58885.0,97162.0
97980,95112,CA,San Jose,Santa Clara County,2013,424138.02427202597,65.9,55481.0,48370.0
97980,95112,CA,San Jose,Santa Clara County,2014,495351.7465160254,66.9,57503.0,49454.0
97980,95112,CA,San Jose,Santa Clara County,2015,568775.1834128712,65.6,60130.0,52009.0
97980,95112,CA,San Jose,Santa Clara County,2016,617639.7896994664,64.4,61583.0,56495.0
97980,95112,CA,San Jose,Santa Clara County,2017,642761.782020962,64.7,62039.0,60569.0
97980,95112,CA,San Jose,Santa Clara County,2018,813687.1306647164,66.7,61060.0,63500.0
97980,95112,CA,San Jose,Santa Clara County,2019,828536.8098000068,65.9,62228.0,66501.0
97980,95112,CA,San Jose,Santa Clara County,2020,838055.5901235417,63.5,59959.0,74019.0
97980,95112,CA,San Jose,Santa Clara County,2021,911656.5127007104,61.4,58489.0,83224.0
97980,95112,CA,San Jose,Santa Clara County,2022,995177.9098795593,59.4,58775.0,85080.0
97980,95112,CA,San Jose,Santa Clara County,2023,948731.4344352573,57.4,56766.0,89649.0
97981,95113,CA,San Jose,Santa Clara County,2013,473008.9870846449,60.8,838.0,34345.0
97981,95113,CA,San Jose,Santa Clara County,2014,526106.5432861485,57.8,1163.0,61500.0
97981,95113,CA,San Jose,Santa Clara County,2015,593020.0437896778,61.1,1169.0,68929.0
97981,95113,CA,San Jose,Santa Clara County,2016,623306.7091437412,62.6,1332.0,96711.0
97981,95113,CA,San Jose,Santa Clara County,2017,645735.1057328003,59.7,1759.0,114539.0
97981,95113,CA,San Jose,Santa Clara County,2018,775232.3054387084,55.7,1939.0,122120.0
97981,95113,CA,San Jose,Santa Clara County,2019,790142.4519620762,54.1,2107.0,135875.0
97981,95113,CA,San Jose,Santa Clara County,2020,756906.3743872424,47.7,2550.0,131094.0
97981,95113,CA,San Jose,Santa Clara County,2021,771850.6482632916,42.4,2216.0,124625.0
97981,95113,CA,San Jose,Santa Clara County,2022,794118.4138935134,41.4,2161.0,133021.0
97981,95113,CA,San Jose,Santa Clara County,2023,763194.24782273,36.3,2443.0,140938.0
97984,95116,CA,San Jose,Santa Clara County,2013,338778.0285152718,73.2,51010.0,48805.0
97984,95116,CA,San Jose,Santa Clara County,2014,406477.33243975026,73.2,52597.0,47413.0
97984,95116,CA,San Jose,Santa Clara County,2015,461635.69171865046,72.2,54217.0,47805.0
97984,95116,CA,San Jose,Santa Clara County,2016,501214.13710984844,71.5,55249.0,51399.0
97984,95116,CA,San Jose,Santa Clara County,2017,529057.7950990562,71.9,56243.0,56299.0
97984,95116,CA,San Jose,Santa Clara County,2018,657311.811831261,72.6,56481.0,60855.0
97984,95116,CA,San Jose,Santa Clara County,2019,676373.9471564093,71.8,55825.0,65667.0
97984,95116,CA,San Jose,Santa Clara County,2020,697127.2894461274,72.6,54758.0,70656.0
97984,95116,CA,San Jose,Santa Clara County,2021,790579.7205138154,70.5,52245.0,76339.0
97984,95116,CA,San Jose,Santa Clara County,2022,890502.5482125417,68.0,50436.0,81216.0
97984,95116,CA,San Jose,Santa Clara County,2023,865950.6976931017,67.1,48816.0,83428.0
97985,95117,CA,San Jose,Santa Clara County,2013,571985.4635287514,75.5,32277.0,63465.0
97985,95117,CA,San Jose,Santa Clara County,2014,657554.0488089499,75.9,32074.0,67718.0
97985,95117,CA,San Jose,Santa Clara County,2015,761727.3391733743,75.9,31613.0,68214.0
97985,95117,CA,San Jose,Santa Clara County,2016,816980.9069912005,75.9,30686.0,71841.0
97985,95117,CA,San Jose,Santa Clara County,2017,856741.7459822594,78.1,29338.0,82279.0
97985,95117,CA,San Jose,Santa Clara County,2018,1106376.711912318,79.0,29592.0,91347.0
97985,95117,CA,San Jose,Santa Clara County,2019,1112702.5188874041,78.6,30369.0,95726.0
97985,95117,CA,San Jose,Santa Clara County,2020,1137480.1245894732,73.8,31702.0,104160.0
97985,95117,CA,San Jose,Santa Clara County,2021,1293869.2169359436,75.6,28832.0,107972.0
97985,95117,CA,San Jose,Santa Clara County,2022,1497245.192758006,71.7,28663.0,112003.0
97985,95117,CA,San Jose,Santa Clara County,2023,1443923.480664499,68.4,27798.0,115778.0
97986,95118,CA,San Jose,Santa Clara County,2013,589840.2074747947,78.5,31858.0,89265.0
97986,95118,CA,San Jose,Santa Clara County,2014,665810.8764124005,78.9,31579.0,90984.0
97986,95118,CA,San Jose,Santa Clara County,2015,758225.1385957617,80.5,31871.0,91244.0
97986,95118,CA,San Jose,Santa Clara County,2016,806761.1580090052,81.4,31869.0,97513.0
97986,95118,CA,San Jose,Santa Clara County,2017,841742.1489640648,80.8,31799.0,101780.0
97986,95118,CA,San Jose,Santa Clara County,2018,1060978.5109525698,80.7,32560.0,107701.0
97986,95118,CA,San Jose,Santa Clara County,2019,1057309.8283031224,81.7,32421.0,115306.0
97986,95118,CA,San Jose,Santa Clara County,2020,1080878.336953954,75.2,32768.0,123250.0
97986,95118,CA,San Jose,Santa Clara County,2021,1249363.5197117268,69.1,32703.0,130745.0
97986,95118,CA,San Jose,Santa Clara County,2022,1449715.0190604527,66.6,32827.0,142563.0
97986,95118,CA,San Jose,Santa Clara County,2023,1397768.9056947515,64.2,31831.0,148438.0
97987,95119,CA,San Jose,Santa Clara County,2013,515601.72614069097,81.7,10291.0,109745.0
97987,95119,CA,San Jose,Santa Clara County,2014,587833.6448524089,78.7,10595.0,103319.0
97987,95119,CA,San Jose,Santa Clara County,2015,662064.2707796287,77.3,10781.0,115896.0
97987,95119,CA,San Jose,Santa Clara County,2016,709830.879782617,77.4,10617.0,115588.0
97987,95119,CA,San Jose,Santa Clara County,2017,739265.5616542483,78.6,10754.0,120071.0
97987,95119,CA,San Jose,Santa Clara County,2018,908773.4364540043,75.3,10472.0,118090.0
97987,95119,CA,San Jose,Santa Clara County,2019,906305.6937601104,77.4,10027.0,126860.0
97987,95119,CA,San Jose,Santa Clara County,2020,930325.5416556085,73.9,10450.0,122944.0
97987,95119,CA,San Jose,Santa Clara County,2021,1094948.2731146954,71.6,10354.0,133017.0
97987,95119,CA,San Jose,Santa Clara County,2022,1295179.8021549622,68.3,10461.0,151500.0
97987,95119,CA,San Jose,Santa Clara County,2023,1244058.5469999632,68.2,10449.0,164129.0
97988,95120,CA,San Jose,Santa Clara County,2013,883150.8369705012,77.6,38366.0,150675.0
97988,95120,CA,San Jose,Santa Clara County,2014,989372.5478911657,78.2,37673.0,152721.0
97988,95120,CA,San Jose,Santa Clara County,2015,1124802.1691045535,78.1,37644.0,156350.0
97988,95120,CA,San Jose,Santa Clara County,2016,1167165.0030300596,79.2,37784.0,161817.0
97988,95120,CA,San Jose,Santa Clara County,2017,1180215.8379225498,78.3,37937.0,171908.0
97988,95120,CA,San Jose,Santa Clara County,2018,1404806.1174576518,78.1,37774.0,185800.0
97988,95120,CA,San Jose,Santa Clara County,2019,1395014.838507481,77.1,38122.0,206531.0
97988,95120,CA,San Jose,Santa Clara County,2020,1420824.5571342458,70.8,38177.0,207959.0
97988,95120,CA,San Jose,Santa Clara County,2021,1660839.1940581982,61.9,38358.0,221632.0
97988,95120,CA,San Jose,Santa Clara County,2022,1974396.3142044323,59.0,38003.0,245273.0
97988,95120,CA,San Jose,Santa Clara County,2023,1887724.5966564165,58.6,38103.0,
97989,95121,CA,San Jose,Santa Clara County,2013,456853.22227142524,80.3,37699.0,82001.0
97989,95121,CA,San Jose,Santa Clara County,2014,526514.478963394,80.0,38603.0,85514.0
97989,95121,CA,San Jose,Santa Clara County,2015,592594.8292785356,79.4,38958.0,86537.0
97989,95121,CA,San Jose,Santa Clara County,2016,630047.5394343556,78.9,38445.0,88877.0
97989,95121,CA,San Jose,Santa Clara County,2017,656098.7387026857,79.2,38909.0,94818.0
97989,95121,CA,San Jose,Santa Clara County,2018,802086.4314922666,78.9,38102.0,102728.0
97989,95121,CA,San Jose,Santa Clara County,2019,815578.7806719838,79.1,37531.0,106394.0
97989,95121,CA,San Jose,Santa Clara County,2020,843661.7735927784,78.0,38258.0,111105.0
97989,95121,CA,San Jose,Santa Clara County,2021,982287.5763408396,73.0,37663.0,117991.0
97989,95121,CA,San Jose,Santa Clara County,2022,1129373.035067619,69.5,36657.0,128435.0
97989,95121,CA,San Jose,Santa Clara County,2023,1096192.9786091286,65.9,35722.0,133700.0
97990,95122,CA,San Jose,Santa Clara County,2013,358757.40113074397,74.9,55438.0,56140.0
97990,95122,CA,San Jose,Santa Clara County,2014,423652.98843680864,75.1,57564.0,57470.0
97990,95122,CA,San Jose,Santa Clara County,2015,482602.72157543525,73.3,58350.0,56717.0
97990,95122,CA,San Jose,Santa Clara County,2016,526498.4137180779,72.4,58437.0,62595.0
97990,95122,CA,San Jose,Santa Clara County,2017,554035.9266613709,71.0,58057.0,66606.0
97990,95122,CA,San Jose,Santa Clara County,2018,694759.5874098527,71.8,57780.0,73388.0
97990,95122,CA,San Jose,Santa Clara County,2019,712493.0107407615,71.3,56121.0,78734.0
